parametrization,axis_aligned,axis_alignment_b,major_radius_a,major_radius_b,tube_radius_a,tube_radius_b,aspect_a,aspect_b,offset,rotation_degrees,n_per_class,activation,monotonic,depth,width,seed,train_data_seed,eval_data_seed,passed,final_train_accuracy,final_eval_accuracy,perfect_eval,at_chance,max_steps,learning_rate,initialization_scheme,initialization_gain,duration_seconds
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,3,30003,40003,False,0.969,0.971,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8896801669616252
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,4,30004,40004,False,0.988,0.9795,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.910569207975641
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,5,30005,40005,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.9174756249412894
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,6,30006,40006,False,0.9715,0.959,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8992616250179708
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,7,30007,40007,False,0.9625,0.97,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8944392920238897
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,8,30008,40008,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8963240829762071
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,tanh,True,12,4,9,30009,40009,False,0.9605,0.9645,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.8921525840414688
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,0,30000,40000,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6006442080251873
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,1,30001,40001,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5925068339565769
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,2,30002,40002,False,0.9735,0.9655,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6034367500105873
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,3,30003,40003,False,0.961,0.9735,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5894494999665767
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,4,30004,40004,False,0.9525,0.9585,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.6000419170595706
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,5,30005,40005,False,0.9715,0.9695,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5993140419013798
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,6,30006,40006,False,0.9685,0.9635,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5954205830348656
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,7,30007,40007,False,0.973,0.9675,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5975114169996232
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,8,30008,40008,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5948740839958191
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,3,9,30009,40009,False,0.9345,0.931,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5950283330166712
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,0,30000,40000,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5663190840277821
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,1,30001,40001,False,0.967,0.958,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5505493329837918
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,2,30002,40002,False,0.9595,0.9605,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5566410419996828
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,3,30003,40003,False,0.9785,0.965,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.554408208001405
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,4,30004,40004,False,0.9695,0.9635,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5603121250169352
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,5,30005,40005,True,1.0,1.0,True,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5534375420538709
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,6,30006,40006,False,0.967,0.9585,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5567637089407071
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,7,30007,40007,False,0.9605,0.9675,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5605302499607205
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,8,30008,40008,False,0.959,0.957,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5599847920238972
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,3,4,9,30009,40009,False,0.9595,0.965,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.5663610419724137
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,0,30000,40000,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8367685000412166
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,1,30001,40001,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8352476250147447
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,2,30002,40002,False,0.964,0.9655,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8393434580648318
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,3,30003,40003,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8387351660057902
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,4,30004,40004,False,0.9685,0.969,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8360863749403507
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,5,30005,40005,False,0.9745,0.969,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8430065830470994
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,6,30006,40006,False,0.965,0.9575,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.8337130419677123
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,7,30007,40007,False,0.97,0.9685,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.839199083042331
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,8,30008,40008,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9313478328986093
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,3,9,30009,40009,False,0.9635,0.96,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9420112919760868
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,4,0,30000,40000,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7707411670126021
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,4,1,30001,40001,False,0.96,0.9635,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7792472500586882
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,4,2,30002,40002,False,0.9645,0.9585,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7661300420295447
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,4,3,30003,40003,False,0.7345,0.7435,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7674238750478253
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,4,4,30004,40004,False,0.957,0.9625,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7707996669923887
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,4,5,30005,40005,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7728357909945771
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,4,6,30006,40006,False,0.9595,0.9585,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.9061480830423534
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,4,7,30007,40007,False,0.9555,0.959,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7768497089855373
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,4,8,30008,40008,False,0.956,0.9535,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7742898750584573
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,5,4,9,30009,40009,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,0.7671041659777984
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,3,0,30000,40000,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2126480829901993
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,3,1,30001,40001,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2077710829908028
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,3,2,30002,40002,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.214797083986923
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,3,3,30003,40003,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2048413750017062
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,3,4,30004,40004,False,0.955,0.9635,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2030643339967355
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,3,5,30005,40005,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.3121367499697953
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,3,6,30006,40006,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.301921666949056
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,3,7,30007,40007,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2019371670903638
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,3,8,30008,40008,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2133271669736132
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,3,9,30009,40009,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.2024713329738006
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,4,0,30000,40000,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.078361416934058
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,4,1,30001,40001,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.086232207948342
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,4,2,30002,40002,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.084520541015081
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,4,3,30003,40003,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0904509579995647
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,4,4,30004,40004,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0777117499383166
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,4,5,30005,40005,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0853142919950187
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,4,6,30006,40006,False,0.9555,0.946,False,False,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0841006659902632
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,4,7,30007,40007,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0850395420566201
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,4,8,30008,40008,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0847932919859886
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,8,4,9,30009,40009,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.0784943340113387
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,12,3,0,30000,40000,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.7080565830692649
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,12,3,1,30001,40001,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.682511584018357
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,12,3,2,30002,40002,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6913140410324559
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,12,3,3,30003,40003,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.693031125003472
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,12,3,4,30004,40004,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6873518329812214
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,12,3,5,30005,40005,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6944042090326548
baseline,True,0.0,1.0,1.0,0.2,0.2,0.2,0.2,"(1.0, 0.0, 0.0)","(0.0, 0.0, 0.0)",1000,relu,True,12,3,6,30006,40006,False,0.5,0.5,False,True,2000,0.01,torch.nn.Linear.reset_parameters: kaiming_uniform_(a=sqrt(5)); bias_uniform_bound=1/sqrt(fan_in),0.5773502691896257,1.6916824170621112
